Timestamp_ms,SSID,BSSID,RSSI,Channel,SequenceNumber,BeaconInterval,BeaconTimestamp,Encryption,Privacy,ShortPreamble,ShortSlot,RateCount,SupportedRates,ExtRateCount,DSChannel,CountryCode,HasHT,HTChannelWidth,HTStreams,HasExtCap,OUI,VendorName,IsHidden,FrameLength
1255802,,16:EB:B6:AA:64:71,-93,9,2494,100,444927078798,WEP,1,0,1,0,,0,0,,0,0,0,0,16:EB:B6,Unknown,0,263
1255855,JBNR_EXT,1C:3B:F3:EE:C6:D8,-82,10,1306,100,344118272413,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,1C:3B:F3,Unknown,0,297
1255908,JVACT1,A4:2B:B0:01:A6:3A,-93,10,2219,100,805116723515,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
1255950,ACT103722870556_5g_EXT,A8:6E:84:0C:CF:26,-98,11,3601,100,805132288418,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A8:6E:84,Unknown,0,244
1256009,JBNR_EXT,1C:3B:F3:EE:C6:D8,-83,11,1308,100,344118477217,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,1C:3B:F3,Unknown,0,297
1256062,JBNR,C0:68:CC:6D:DD:52,-74,11,1896,100,611673193240,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1256114,JVACT1,A4:2B:B0:01:A6:3A,-89,11,2220,100,805116825913,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
1256157,Saurabh’s Wi-Fi ,F0:A7:31:E8:CB:A5,-93,11,1770,100,124387761169,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F0:A7:31,Unknown,0,299
1256210,ACT103722870556_5g,F2:A7:31:E9:CB:A5,-92,11,1771,100,124387763771,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F2:A7:31,Unknown,0,248
1256271,JBNR,C0:68:CC:6D:DD:52,-73,11,1897,100,611673295635,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1256324,JBNR_EXT,1C:3B:F3:EE:C6:D8,-90,12,1311,100,344118784424,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,1C:3B:F3,Unknown,0,297
1256367,JBNR_EXT,1C:3B:F3:EE:C6:D8,-92,13,1312,100,344118886807,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,1C:3B:F3,Unknown,0,297
1256419,JVACT1,A4:2B:B0:01:A6:3A,-93,13,2224,100,805117235519,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
1256587,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-85,1,1992,100,285773215394,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1256646,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-84,1,485,100,805051802243,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
1256688,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-70,1,499,100,605069107621,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
1256751,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-78,1,1993,100,285773313661,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1256804,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-77,1,486,100,805051904427,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
1256846,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-71,1,500,100,605069211397,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
1256905,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-77,1,1994,100,285773415354,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1256958,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-80,2,487,100,805052006818,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
1257011,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-71,2,501,100,605069312417,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
1257063,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-77,2,1995,100,285773517202,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1257117,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-84,2,1996,100,285773619704,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1257174,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-84,2,1997,100,285773722020,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1257237,NISHA-SEN,D8:0D:17:F6:48:8A,-83,3,1206,100,122860239159,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1257328,Ganesh upstairs,1C:61:B4:3A:B6:64,-95,4,3464,100,805126451601,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,4,,1,40,2,1,1C:61:B4,Unknown,0,390
1257381,NISHA-SEN,D8:0D:17:F6:48:8A,-82,4,1208,100,122860443747,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1257491,,9E:53:22:2A:F5:19,-93,4,3290,100,805128294800,WEP,1,0,1,0,,0,0,,0,0,0,0,9E:53:22,Unknown,0,334
1257540,NISHA-SEN,D8:0D:17:F6:48:8A,-84,4,1210,100,122860648690,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1257629,NISHA-SEN,D8:0D:17:F6:48:8A,-81,5,1212,100,122860752137,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1257730,NISHA-SEN,D8:0D:17:F6:48:8A,-79,5,1215,100,122860853635,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1257832,NISHA-SEN,D8:0D:17:F6:48:8A,-86,6,1218,100,122860956099,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1257889,JioFiber-CqkfQ,9A:78:C9:62:4F:27,-94,6,3556,100,805092147596,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,9A:78:C9,Unknown,0,234
1257948,MGWiFi,E0:D3:62:19:9F:8A,-89,6,1540,100,171899494784,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1258037,NISHA-SEN,D8:0D:17:F6:48:8A,-76,6,1223,100,122861161370,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1258091,MGWiFi_Guest,E6:D3:62:19:9F:8A,-91,6,3196,100,171899699584,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
1258143,Ganesh ,54:AF:97:5B:06:91,-94,6,264,100,805109965109,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,54:AF:97,Unknown,0,288
1258196,ganesh_5g,56:AF:97:59:06:91,-84,6,265,100,805109967622,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,56:AF:97,Unknown,0,239
1258244,JioFiber-CqkfQ,9A:78:C9:62:4F:27,-91,7,3558,100,805092352391,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,9A:78:C9,Unknown,0,234
1258296,MGWiFi_Guest,EE:D3:62:19:9C:0E,-91,7,409,100,171812966784,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,EE:D3:62,Unknown,0,250
1258349,MGWiFi,E0:D3:62:19:9F:8A,-88,7,1542,100,171899699584,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1258401,MGWiFi,E0:D3:62:19:9C:0E,-92,7,2182,100,171812966784,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1258455,MGWiFi_Guest,E6:D3:62:19:9F:8A,-93,7,3198,100,171899904384,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
1258492,,E6:D3:62:19:9C:0E,-90,7,608,100,171813171584,WEP,1,1,1,0,,0,0,,0,0,0,0,E6:D3:62,Unknown,0,298
1258514,,EA:D3:62:19:9F:8A,-90,7,3256,100,171899904384,WEP,1,1,1,0,,0,0,,0,0,0,0,EA:D3:62,Unknown,0,298
1258567,MGWiFi_Guest,EE:D3:62:19:9C:0E,-93,7,411,100,171813171585,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,EE:D3:62,Unknown,0,250
1258589,,42:64:CF:3B:19:42,-85,8,1882,100,805091943074,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
1258642,MGWiFi_Guest,E6:D3:62:19:9F:8A,-86,8,3200,100,171900110496,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
1258678,,EA:D3:62:19:9F:8A,-86,8,3258,100,171900109184,WEP,1,1,1,0,,0,0,,0,0,0,0,EA:D3:62,Unknown,0,298
1258731,MGWiFi,E0:D3:62:19:9F:8A,-87,8,1546,100,171900109184,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1258752,,42:64:CF:3B:19:42,-94,9,1885,100,805092250169,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
1258817,Fareed,3C:64:CF:3B:19:42,-91,9,688,100,805092352387,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,8,US,1,40,2,1,3C:64:CF,Unknown,0,303
1258882,JBNR,C0:68:CC:6D:DD:52,-70,10,1925,100,611676162840,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1258993,JBNR,C0:68:CC:6D:DD:52,-71,10,1926,100,611676262953,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1259085,JBNR_EXT,1C:3B:F3:EE:C6:D8,-89,11,1345,100,344121651604,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,1C:3B:F3,Unknown,0,297
1259138,JBNR,C0:68:CC:6D:DD:52,-75,11,1927,100,611676367634,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1259190,GHOST,D8:0D:17:B6:18:13,-92,11,2092,100,805107917153,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,D8:0D:17,Unknown,0,235
1259233,ACT103722870556_5g,F2:A7:31:E9:CB:A5,-94,11,1833,100,124390938167,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F2:A7:31,Unknown,0,248
1259290,JBNR_EXT,1C:3B:F3:EE:C6:D8,-90,11,1346,100,344121754024,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,1C:3B:F3,Unknown,0,297
1259343,JBNR,C0:68:CC:6D:DD:52,-75,11,1928,100,611676470055,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1259828,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-79,1,548,100,605072283062,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
1259881,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-81,1,2026,100,285776488240,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1259933,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-90,1,521,100,805055081296,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
1259992,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-86,1,549,100,605072386653,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
1260045,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-86,1,2027,100,285776591189,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1260098,JioFiber-3TFFK,E8:22:B8:12:3E:9A,-90,1,522,100,805055183053,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,E8:22:B8,Unknown,0,287
1260140,JioFiber-3TFFK_EXT,8C:90:2D:3C:03:B3,-76,1,550,100,605072488232,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,8C:90:2D,Unknown,0,224
1260203,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-90,1,2028,100,285776692798,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1260262,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-88,2,2029,100,285776794009,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
1260315,Neptune07,50:2B:73:B5:11:21,-93,2,664,100,164157952020,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,2,,1,40,2,1,50:2B:73,Unknown,0,321
1260696,NISHA-SEN,D8:0D:17:F6:48:8A,-88,4,1251,100,122863821184,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1260900,NISHA-SEN,D8:0D:17:F6:48:8A,-87,5,1253,100,122864025984,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1260953,MGWiFi_Guest,E6:D3:62:19:9F:8A,-84,5,3224,100,171902566784,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
1260990,,EA:D3:62:19:9F:8A,-85,5,3282,100,171902566784,WEP,1,1,1,0,,0,0,,0,0,0,0,EA:D3:62,Unknown,0,298
1261043,NISHA-SEN,D8:0D:17:F6:48:8A,-86,5,1254,100,122864128384,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,5,,1,40,3,1,D8:0D:17,Unknown,0,272
1261096,MGWiFi_Guest,E6:D3:62:19:9F:8A,-86,5,3225,100,171902669184,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
1261149,MGWiFi,E0:D3:62:19:9C:0E,-86,6,2211,100,171815936384,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1261202,Ganesh ,54:AF:97:5B:06:91,-91,6,324,100,805113037147,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,54:AF:97,Unknown,0,288
1261250,ganesh_5g,56:AF:97:59:06:91,-90,6,325,100,805113039660,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,56:AF:97,Unknown,0,239
1261282,,E6:D3:62:19:9C:0E,-88,6,636,100,171816038784,WEP,1,1,1,0,,0,0,,0,0,0,0,E6:D3:62,Unknown,0,298
1261303,,EA:D3:62:19:9F:8A,-72,6,3284,100,171902771759,WEP,1,1,1,0,,0,0,,0,0,0,0,EA:D3:62,Unknown,0,298
1261357,MGWiFi,E0:D3:62:19:9F:8A,-72,6,1572,100,171902771584,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1261410,MGWiFi,E0:D3:62:19:9C:0E,-82,6,2212,100,171816038784,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1261477,MGWiFi_Guest,E6:D3:62:19:9F:8A,-71,6,3227,100,171902873984,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
1261519,Ganesh ,54:AF:97:5B:06:91,-85,6,326,100,805113139547,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,54:AF:97,Unknown,0,288
1261573,Ganesh ,54:AF:97:5B:06:91,-91,7,328,100,805113241946,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,54:AF:97,Unknown,0,288
1261625,ganesh_5g,56:AF:97:59:06:91,-90,7,329,100,805113244460,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,56:AF:97,Unknown,0,239
1261647,,EA:D3:62:19:9F:8A,-67,7,3286,100,171902976384,WEP,1,1,1,0,,0,0,,0,0,0,0,EA:D3:62,Unknown,0,298
1261707,MGWiFi_Guest,EE:D3:62:19:9C:0E,-88,7,441,100,171816243584,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,EE:D3:62,Unknown,0,250
1261760,MGWiFi_Guest,EE:D3:62:19:9C:0E,-87,8,443,100,171816448384,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,EE:D3:62,Unknown,0,250
1261813,MGWiFi,E0:D3:62:19:9F:8A,-84,8,1576,100,171903181184,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1261845,,42:64:CF:3B:19:42,-90,8,1913,100,805095117187,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
1261897,MGWiFi,E0:D3:62:19:9C:0E,-88,8,2216,100,171816448384,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1261924,,EA:D3:62:19:9F:8A,-74,8,3290,100,171903385984,WEP,1,1,1,0,,0,0,,0,0,0,0,EA:D3:62,Unknown,0,298
1261987,Fareed,3C:64:CF:3B:19:42,-91,8,718,100,805095321987,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,8,US,1,40,2,1,3C:64:CF,Unknown,0,303
1262040,MGWiFi,E0:D3:62:19:9F:8A,-80,8,1578,100,171903385984,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E0:D3:62,Unknown,0,275
1262062,,42:64:CF:3B:19:42,-92,9,1917,100,805095526787,WEP,1,1,1,0,,0,0,,0,0,0,0,42:64:CF,Unknown,0,326
1262115,MGWiFi_Guest,E6:D3:62:19:9F:8A,-83,9,3235,100,171903693184,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,7,US,1,40,2,1,E6:D3:62,Unknown,0,250
1262272,JBNR,C0:68:CC:6D:DD:52,-81,10,1961,100,611679542073,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1262325,Saurabh’s Wi-Fi ,F0:A7:31:E8:CB:A5,-97,11,1894,100,124394109970,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F0:A7:31,Unknown,0,299
1262377,ACT103722870556_5g,F2:A7:31:E9:CB:A5,-92,11,1895,100,124394112571,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F2:A7:31,Unknown,0,248
1262430,JBNR_EXT,1C:3B:F3:EE:C6:D8,-86,11,1383,100,344124928405,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,20,2,0,1C:3B:F3,Unknown,0,297
1262483,JBNR,C0:68:CC:6D:DD:52,-85,11,1962,100,611679644478,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
1262532,GHOST,D8:0D:17:B6:18:13,-89,11,2124,100,805111193922,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,D8:0D:17,Unknown,0,235
1262584,Saurabh’s Wi-Fi ,F0:A7:31:E8:CB:A5,-91,11,1896,100,124394212382,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,F0:A7:31,Unknown,0,299
1262637,JBNR,C0:68:CC:6D:DD:52,-77,11,1963,100,611679744467,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,C0:68:CC,Unknown,0,277
